scrapedid,webid,companyid,job_title,career_level,year_experience_min,currency,salary_min,salary_max
2493438,2,4291.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,5000.0
2493801,2,8847.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2493841,2,2746.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2493896,2,280690.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5000.0
2494171,2,279462.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4500.0
2494525,2,44558.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2495262,2,242574.0,Marketing Executive,Junior Executive,1.0,MYR,5000.0,10000.0
2495741,2,337652.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,3000.0
2496245,2,141750.0,Marketing Executive,Junior Executive,2.0,MYR,3700.0,4500.0
2497884,2,7283.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2498268,2,43735.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4500.0
2498512,2,43301.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2498612,2,7061.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2498650,2,195499.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2498700,2,7085.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
2498759,2,341182.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2499324,2,158277.0,Marketing Executive,Senior Executive,3.0,MYR,4500.0,6300.0
2499491,2,4351.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
2499537,2,341205.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
2499620,2,42330.0,Marketing Executive,Junior Executive,3.0,MYR,3800.0,5000.0
2499632,2,148573.0,Marketing Executive,Junior Executive,2.0,MYR,3100.0,4000.0
2499834,2,139609.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2499884,2,40449.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2500931,2,341247.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
2501363,2,139505.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
2501478,2,341282.0,Marketing Executive,Manager,5.0,MYR,2500.0,3000.0
2501531,2,167368.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4300.0
2501809,2,44673.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2501894,2,44519.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2502290,2,110553.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,5000.0
2502790,2,5277.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2503290,2,4383.0,Marketing Executive,Junior Executive,2.0,MYR,2300.0,3000.0
2542575,1,345415.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2598204,2,351560.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
2598397,2,351597.0,Marketing Executive,Manager,3.0,MYR,2500.0,5000.0
2602275,2,333513.0,Marketing Executive,Junior Executive,1.0,MYR,1800.0,2500.0
2617051,2,200626.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
2617172,2,2850.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
2617291,2,255775.0,Marketing Executive,Non-Executive,2.0,MYR,3000.0,6000.0
2617357,2,352920.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4000.0
2617983,2,5284.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2619181,2,165357.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,5500.0
2619249,2,146430.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2637420,2,5415.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2637579,2,154077.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
2637603,2,231066.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,4500.0
2637946,2,6445.0,Marketing Executive,Junior Executive,5.0,MYR,2500.0,3000.0
2638461,2,299249.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
2640884,2,40673.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,3500.0
2641225,2,8161.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,3800.0
2642565,2,26398.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,4000.0
2642664,2,70158.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,6500.0
2642758,2,3183.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2667720,2,43315.0,Marketing Executive,Senior Executive,3.0,MYR,2800.0,5500.0
2667779,2,43222.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
2667816,2,357320.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
2668969,2,8228.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4200.0
2669728,2,357682.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2679583,2,201034.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,5500.0
2679662,2,255171.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4500.0
2679673,2,60155.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,5000.0
2679893,2,358496.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2679896,2,21144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2680213,2,351542.0,Marketing Executive,Senior Executive,4.0,MYR,3000.0,4000.0
2680664,2,220650.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2680906,2,60125.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2680938,2,358653.0,Marketing Executive,Non-Executive,1.0,MYR,3000.0,4000.0
2681169,2,58835.0,Marketing Executive,Senior Executive,4.0,MYR,4000.0,5000.0
2681582,2,6650.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2697115,2,42063.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3800.0
2697426,2,200719.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2710931,2,298.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4500.0
2711795,2,49846.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2711817,2,42448.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2712763,2,322203.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2713654,2,260929.0,Marketing Executive,Junior Executive,3.0,MYR,2000.0,3900.0
2714448,2,73214.0,Marketing Executive,Junior Executive,2.0,MYR,2300.0,4500.0
2715177,2,17496.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2715226,2,199335.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2715288,2,199184.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2715327,2,20809.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2736876,2,105767.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2739008,2,313240.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
2739268,2,91896.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2739558,2,73685.0,Marketing Executive,Junior Executive,2.0,MYR,2000.0,2500.0
2739766,2,118918.0,Marketing Executive,Junior Executive,4.0,MYR,3000.0,4000.0
2739975,2,21196.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2740233,2,147529.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
2740323,2,4101.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,3800.0
2740325,2,7820.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
2740668,2,3355.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2740806,2,45197.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,2800.0
2740881,2,198783.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2741773,2,43693.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2741815,2,274076.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2742040,2,5656.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
2765283,2,5506.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,5500.0
2777990,2,367066.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4500.0
2778711,2,295080.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2780104,2,367767.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
2780799,2,368010.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
2780809,2,120382.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
2780975,2,23583.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,8000.0
2781172,2,8246.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
2781465,2,368075.0,Marketing Executive,Senior Executive,3.0,MYR,2800.0,3800.0
2781789,2,42872.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,3800.0
2781825,2,319.0,Marketing Executive,Junior Executive,2.0,MYR,4000.0,6000.0
2781882,2,20766.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,3500.0
2782670,2,243823.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
2782781,2,146679.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,5000.0
2799364,2,96233.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
2799453,2,369349.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2800469,2,90445.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3600.0
2800503,2,189782.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2800712,2,97.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
2800924,2,40452.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
2800979,2,369787.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
2801266,2,65150.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3000.0
2801288,2,369349.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2801923,2,243520.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,4000.0
2802018,2,170075.0,Marketing Executive,Junior Executive,1.0,MYR,5000.0,7500.0
2802219,2,151213.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,2800.0
2802630,2,195499.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2802836,2,370426.0,Marketing Executive,Entry Level,2.0,MYR,2500.0,3000.0
2802841,2,73274.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2802905,2,3178.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2803155,2,170249.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4500.0
2804270,2,7567.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,3500.0
2804293,2,370560.0,Marketing Executive,Senior Executive,1.0,MYR,3500.0,5000.0
2826538,2,3773.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3600.0
2826545,2,361708.0,Marketing Executive,Senior Executive,2.0,MYR,4000.0,8000.0
2827508,2,372116.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,5000.0
2828508,2,78410.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
2828741,2,202062.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
2828750,2,300.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4900.0
2829060,2,367450.0,Marketing Executive,Junior Executive,4.0,MYR,3000.0,4000.0
2829364,2,145958.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,5000.0
2863292,2,255130.0,Marketing Executive,Senior Executive,2.0,MYR,2500.0,3500.0
2863483,2,242896.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,4700.0
2863619,2,119223.0,Marketing Executive,Senior Executive,2.0,MYR,2500.0,4000.0
2863963,2,3877.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2864510,2,201776.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3000.0
2879433,2,59991.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
2879559,2,375349.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
2879597,2,372116.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,5000.0
2883356,2,376323.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2883373,2,4039.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
2883479,2,3927.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2883929,2,198257.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4500.0
2886951,2,4541.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
2887679,2,221.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,6000.0
2887935,2,49875.0,Marketing Executive,Senior Executive,5.0,MYR,3000.0,4000.0
2888366,2,361246.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,5000.0
2888471,2,169739.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2903715,2,24163.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
2903909,2,272330.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2909070,2,227897.0,Marketing Executive,Senior Executive,2.0,MYR,5000.0,7000.0
2909294,2,102885.0,Marketing Executive,Senior Executive,5.0,MYR,5000.0,6800.0
2909823,2,378914.0,Marketing Executive,Senior Executive,2.0,MYR,2800.0,3920.0
2910070,2,5296.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3800.0
2915316,2,236.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2915549,2,279462.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,5600.0
2916436,2,242618.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,3800.0
2930343,2,380209.0,Marketing Executive,Junior Executive,1.0,MYR,5000.0,8000.0
2930355,2,380211.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,5000.0
2930688,2,196445.0,Marketing Executive,Senior Executive,2.0,MYR,2800.0,4000.0
2930700,2,4016.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
2943768,2,381233.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2947013,2,3669.0,Marketing Executive,Senior Executive,5.0,MYR,3500.0,4900.0
2947067,2,382063.0,Marketing Executive,Senior Executive,4.0,MYR,3000.0,4500.0
2947070,2,139505.0,Marketing Executive,Entry Level,1.0,MYR,3000.0,4000.0
2947193,2,59526.0,Marketing Executive,Senior Executive,3.0,MYR,2500.0,4500.0
2947248,2,198290.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2947921,2,7057.0,Marketing Executive,Junior Executive,3.0,MYR,2800.0,5000.0
2948095,2,94198.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
2948313,2,216526.0,Marketing Executive,Junior Executive,5.0,MYR,3000.0,4000.0
2950497,2,43999.0,Marketing Executive,Senior Executive,2.0,MYR,3200.0,4500.0
2950520,2,5400.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
2951185,2,141750.0,Marketing Executive,Junior Executive,2.0,MYR,3700.0,4500.0
2968701,2,231066.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,4500.0
2969176,2,169531.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
2984049,2,312465.0,Marketing Executive,Entry Level,1.0,MYR,2500.0,3500.0
2984108,2,78579.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4000.0
2984958,2,187026.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4200.0
2984979,2,299249.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,5500.0
2985218,2,385018.0,Marketing Executive,Junior Executive,2.0,MYR,5000.0,10000.0
2985227,2,44413.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4500.0
3000425,2,65281.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3000.0
3000652,2,201034.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,5500.0
3000674,2,2850.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3000750,2,3415.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3000896,2,153681.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3000908,2,43301.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3001182,2,202135.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3001671,2,3372.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3012680,2,2874.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,3500.0
3013035,2,19035.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3013047,2,57585.0,Marketing Executive,Senior Executive,3.0,MYR,3400.0,4760.0
3013050,2,3238.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3013066,2,44729.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,3300.0
3014424,2,43315.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3600.0
3015291,2,149497.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3015335,2,6576.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,3500.0
3015601,2,322203.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3016318,2,220650.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3016394,2,227887.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4200.0
3016592,2,2770.0,Marketing Executive,Senior Executive,2.0,MYR,2800.0,3500.0
3033515,2,8644.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3033826,2,389372.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3034169,2,274501.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3034174,2,255692.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,4000.0
3034255,2,274501.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3036065,2,389600.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3036405,2,91827.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4500.0
3036615,2,389682.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,3000.0
3036800,2,382070.0,Marketing Executive,Senior Executive,3.0,MYR,4000.0,5500.0
3037059,2,273507.0,Marketing Executive,Entry Level,2.0,MYR,2800.0,3000.0
3037112,2,94182.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3037157,2,22904.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,5000.0
3037215,2,312214.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,4200.0
3037413,2,167688.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3037457,2,389862.0,Marketing Executive,Junior Executive,2.0,MYR,1000.0,1500.0
3037666,2,389908.0,Marketing Executive,Entry Level,2.0,MYR,3000.0,4000.0
3037679,2,389913.0,Marketing Executive,Junior Executive,1.0,MYR,2200.0,2500.0
3037698,2,389922.0,Marketing Executive,Junior Executive,2.0,MYR,2000.0,3000.0
3037781,2,6723.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3055633,2,242338.0,Marketing Executive,Entry Level,2.0,MYR,2500.0,3500.0
3069477,2,103859.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3071927,2,392511.0,Marketing Executive,Senior Executive,5.0,MYR,3000.0,4000.0
3072739,2,154229.0,Marketing Executive,Entry Level,2.0,MYR,1500.0,3000.0
3073140,2,392359.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,3900.0
3073417,2,332413.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,3500.0
3073471,2,3044.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3074313,2,17475.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3074448,2,185375.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,3500.0
3074455,2,48602.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3300.0
3074487,2,106.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3088546,2,8468.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3089439,2,158294.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4500.0
3090099,2,21080.0,Marketing Executive,Entry Level,2.0,MYR,2500.0,5000.0
3090572,2,21144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3090883,2,64477.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3091099,2,21144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3091183,2,118918.0,Marketing Executive,Junior Executive,4.0,MYR,3000.0,4000.0
3091196,2,4101.0,Marketing Executive,Junior Executive,2.0,MYR,3200.0,4300.0
3091355,2,165357.0,Marketing Executive,Junior Executive,1.0,MYR,4000.0,5500.0
3091612,2,51088.0,Marketing Executive,Non-Executive,2.0,MYR,3500.0,4000.0
3091763,2,60240.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3091804,2,78472.0,Marketing Executive,Senior Executive,3.0,MYR,3200.0,3500.0
3094500,2,196354.0,Marketing Executive,Senior Executive,2.0,MYR,3500.0,5000.0
3094969,2,3904.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3095094,2,4124.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4000.0
3095187,2,8890.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3095232,2,8545.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4200.0
3111130,2,51212.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4200.0
3111212,2,26436.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3111246,2,6969.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3112132,2,42448.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3112534,2,160446.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,2510.0
3112781,2,18738.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3113602,2,146679.0,Marketing Executive,Entry Level,1.0,MYR,4000.0,6000.0
3130788,2,300.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4900.0
3144675,2,73214.0,Marketing Executive,Junior Executive,2.0,MYR,2700.0,4800.0
3144756,2,317287.0,Marketing Executive,Senior Executive,3.0,MYR,3200.0,4500.0
3145876,2,85811.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3146638,2,370526.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3146845,2,399367.0,Marketing Executive,Junior Executive,1.0,MYR,1500.0,2100.0
3163462,2,243807.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3163804,2,400699.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3163985,2,3931.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4500.0
3164078,2,43805.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,4000.0
3165393,2,198673.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,6000.0
3165719,2,400905.0,Marketing Executive,Junior Executive,2.0,MYR,2300.0,4600.0
3165818,2,74275.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,4000.0
3166963,2,49910.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4000.0
3167147,2,162763.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3169232,2,59144.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3169866,2,351.0,Marketing Executive,Junior Executive,3.0,MYR,3560.0,4990.0
3205943,2,20864.0,Marketing Executive,Senior Executive,3.0,MYR,3500.0,5000.0
3206114,2,8180.0,Marketing Executive,Entry Level,2.0,MYR,2000.0,3000.0
3206473,2,403555.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,5000.0
3207451,2,6625.0,Marketing Executive,Junior Executive,2.0,MYR,2800.0,3200.0
3210140,2,45197.0,Marketing Executive,Junior Executive,2.0,MYR,2500.0,2800.0
3210352,2,389922.0,Marketing Executive,Junior Executive,1.0,MYR,2000.0,3000.0
3210524,2,59835.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,5000.0
3211177,2,2770.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3211352,2,274554.0,Marketing Executive,Junior Executive,2.0,MYR,2000.0,3500.0
3211547,2,203699.0,Marketing Executive,Entry Level,1.0,MYR,2400.0,3500.0
3211684,2,24163.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3211707,2,195499.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3211708,2,4236.0,Marketing Executive,Senior Executive,2.0,MYR,2800.0,3500.0
3212327,2,243823.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,5000.0
3212348,2,6447.0,Marketing Executive,Junior Executive,3.0,MYR,4000.0,6000.0
3226238,2,4039.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,4000.0
3226385,2,5296.0,Marketing Executive,Junior Executive,1.0,MYR,2800.0,4000.0
3226392,2,40857.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3227075,2,4848.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3228493,2,405635.0,Marketing Executive,Junior Executive,1.0,MYR,2300.0,3800.0
3229923,2,265.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3229963,2,4291.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,5000.0
3230153,2,242896.0,Marketing Executive,Junior Executive,3.0,MYR,3500.0,5000.0
3230529,2,405989.0,Marketing Executive,Junior Executive,3.0,MYR,2500.0,3500.0
3230776,2,6689.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3230811,2,120382.0,Marketing Executive,Junior Executive,1.0,MYR,3000.0,4000.0
3230863,2,167208.0,Marketing Executive,Junior Executive,3.0,MYR,3000.0,4000.0
3231575,2,368075.0,Marketing Executive,Senior Executive,3.0,MYR,2800.0,3800.0
3249806,2,167798.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3249839,2,57186.0,Marketing Executive,Junior Executive,1.0,MYR,2500.0,3500.0
3249946,2,91968.0,Marketing Executive,Junior Executive,4.0,MYR,3000.0,5000.0
3250461,2,3472.0,Marketing Executive,Senior Executive,2.0,MYR,3000.0,4000.0
3251063,2,407641.0,Marketing Executive,Senior Executive,2.0,MYR,2800.0,3920.0
3251912,2,407784.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3251913,2,50159.0,Marketing Executive,Senior Executive,3.0,MYR,3000.0,4500.0
3251924,2,91827.0,Marketing Executive,Junior Executive,1.0,MYR,3500.0,4500.0
3252748,2,339724.0,Marketing Executive,Senior Executive,3.0,MYR,2800.0,3800.0
3253089,2,93457.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,3500.0
3269515,2,21645.0,Marketing Executive,Junior Executive,2.0,MYR,3000.0,4000.0
3270079,2,221.0,Marketing Executive,Junior Executive,2.0,MYR,3500.0,6000.0
